Temperature,Rainfall,Humidity,Pressure,WindSpeed,SolarRadiation,Elevation,CloudCover,Target
302.17416210045604,41.286079017638585,47.266104319103476,1028.8576313055557,4.896432267462676,47.22863966546753,1930.3365629032344,19.490016166584866,178.2920288229336
304.46882984937406,77.26041499525948,30.945721768304818,933.725642177019,30.364763823370403,80.62095217578324,2944.9417097108244,89.7851833814862,206.2885738016491
296.7840024971116,219.78147088644934,54.22141812419067,1095.246251340195,23.821971216234132,60.859151804780744,467.89205765488686,69.93791901477088,183.0413279147836
289.9092395800463,255.23006567322065,88.5218970932685,997.6311912174618,24.362646770179932,423.1503154649103,890.2434993195583,79.02008240385598,183.42365561218855
294.23890714605045,129.396204182262,74.08570792682536,911.5285391194786,8.738817240778545,41.84794488293431,1087.102978551109,12.416820567279263,157.63205115819545
310.3138444185748,158.2285654372081,62.196578248159994,1087.452408955568,26.046735565083353,746.0812668313263,979.6734545019317,13.498698870750792,206.67049814478787
280.57573954519023,43.48351012796653,18.010286018441167,1017.2535686386536,30.61833788987456,223.00018103847785,755.9745904496419,11.2246007544896,203.95022423577964
284.6429056202766,151.60989192212526,72.4592897550348,1039.8386395962752,14.31554122902757,939.2124932899587,1330.3971472703336,85.7169164309525,179.46056286634837
281.8401056808701,483.27921969027204,24.97728558798459,1005.0351579868449,32.05388575846849,486.4037550971114,1926.8943701081137,20.996760869360443,184.52935735894354
281.62915209275883,472.35369083624084,80.77306473655281,1066.9475909553935,13.951623541280838,446.32575244220163,933.7707686600882,64.31517453797217,166.16068270527467
314.2184233604403,167.4391450684925,32.50510826591379,906.6266924386422,30.325538460371504,780.5386926395003,239.09976994276704,51.616636618325906,169.1867754261493
308.146314375201,285.4269681393808,47.53438554888108,953.6756730554296,1.3492042983087593,713.1539838929912,2125.59758067949,54.43899118738537,181.35119077489873
298.96695316349303,454.79769555547216,41.54231820861351,993.9296712805384,22.046584058946106,607.3090409481429,1377.049667343806,19.543535839126825,196.45884341013758
283.91336642604006,3.0919113204483373,87.29325232073711,915.320723262742,38.781062425595465,935.14670625037,1669.4469182701896,63.52460934539895,155.70446001972826
299.6646350046733,405.3417851687959,21.38900128420673,1041.1813338653317,39.24978402729563,422.259260987077,1366.2019714917453,4.310053445833118,213.78150501040042
298.93887083122263,474.1847763944595,60.90803941463098,978.7326828111281,11.270103133669625,808.5316757722865,2671.072510364731,99.34722762576287,169.8353674079385
286.9280747964006,45.66286716677853,22.7855448498756,954.5335980536288,17.655963643214218,380.09294574581855,1676.23499149914,2.675890649272905,180.15139086396837
297.3540659695189,80.72384301646052,73.4316252518968,900.6757693616825,2.519116319465322,838.3456742961049,2769.830519555249,5.0156540715862175,167.03359215665438
295.94018937589493,480.3731513856777,91.45703150150331,1043.9660623499908,34.93365230418399,259.47462896596863,1531.7260246680007,32.46474198916813,175.61859561032094
304.63400392208865,268.77007182017314,49.11468884805281,1066.7618617745723,22.742886125608564,289.26707283603247,877.7644867208455,83.16253557695383,168.94231872749137
305.40374603470576,7.098317235861851,53.92830342384783,979.0081071362997,15.404027157620682,677.8695340174539,1066.3277615285897,25.718921177674293,173.31574419284422
281.8121603908818,128.81599938176458,93.4680552834486,1012.8435954066731,4.510822339566123,212.71329495179637,1566.3878807543567,47.19350137913282,169.3563306412492
294.98450458505886,224.97183713442982,56.889224978442144,945.5373251859197,37.87069141987557,229.15418702542877,1589.968313415026,1.7977331176192934,172.60492250961283
305.0343966285694,346.45445551238384,53.88385942446048,1024.4395292560266,21.208761912839748,305.2624290174147,2062.0131046468464,7.887931648364422,190.59996471895124
300.1254503432035,366.58018906839976,62.049619243387376,902.4274916630401,11.317117163316155,678.9287696603759,673.4846165598923,60.796604854070715,176.00467539867188
314.2595936475329,497.71075646272806,72.03067627266567,997.7287794197517,14.00860520526038,889.3880924232319,1976.5286998965053,19.43584694494286,177.94426643017584
306.3477452647578,143.7555996918795,19.619503757832824,1028.8410963681386,10.827887236885907,674.5676511269867,2335.7640251422567,69.42545630195254,181.78162310336447
286.5173770832572,269.1100509342376,83.89994749673644,1083.6383546459467,24.072392354279227,827.8142443441252,2029.7759684009702,78.53911750171771,194.22585576177266
282.82274989601717,266.6617739298025,49.195452470793334,976.2671634244568,37.198543031220396,543.5605896944697,1445.4843294527725,85.03341994722832,160.93975466349664
305.69677112825264,202.82262972361875,16.511365890773696,1053.038040596206,34.26775213306258,68.92322134514528,2975.041953350502,13.379933799932264,189.4708775922733
281.0604524216649,84.5809469212101,80.75644022783918,1019.5374059887001,18.4152350170391,100.46621150850066,1214.4394773876486,45.550854903192494,162.5417507909156
303.43102325093855,488.7282815919213,43.925497451764485,1085.4024225850162,33.05997449204031,554.3919783669154,319.7718437394876,94.70814499038457,199.90202468605338
317.6092096569983,426.658593333293,19.033074558554855,979.6755351318861,16.924219251053195,327.80096864210964,2464.5126462220287,77.20835424443078,203.46013220593568
303.01896711503514,249.1665141471186,67.04011355889256,963.8190679745976,10.092285630345522,220.56807363694264,636.6036566412546,11.696038184614832,172.6472547465996
295.5267970482609,301.6227113420149,89.21182180902775,1077.4283997388288,39.33660461065712,466.2569273026208,2139.8567187073263,50.25002450183943,182.82311256043758
305.73152873769413,113.63052677983116,89.89781584725877,909.8488802816578,12.155502718832874,666.4967409043015,536.9288481453776,92.23805818388388,169.6202768258554
298.33011561966066,271.8935351958734,96.18971273280759,927.2770785867353,12.948969239476336,384.99194773585845,50.63217257381814,44.003880552318584,181.67628944587267
301.8246715726374,347.4850665607379,88.09349137900192,916.4808869168089,39.58771471146089,802.5422571573416,479.395811367077,83.74176088409688,148.820443201113
317.658592351061,257.5835141932944,10.19268274109277,1068.6219913152804,5.3570997266261955,738.5232465713937,1130.9660897274657,49.584372118855725,207.8313142662284
295.44410551203094,495.14258529247064,44.22170497720512,902.1214846740638,30.421359520387803,734.9148821595668,319.85474138939486,10.681167724575369,175.2873545809891
318.44762255295655,305.6708281238631,83.66883219149527,1072.3314310994097,37.43251033930906,985.1896896773885,593.0372527070462,14.785492605950735,184.1968937020361
316.21402567824254,185.4868562960845,42.96277053986268,990.2535590742534,20.471799771016745,295.2299773716348,2293.878833053179,4.667575280817971,189.58286684867934
287.83164539157184,386.0760138079191,64.13936557417355,900.8050557707942,0.10087046811280143,644.7255863408951,2309.650823931392,19.53147405755645,171.01545936142108
282.7744520350066,85.23125579082102,64.56852526370788,980.3290354424083,15.00235776452425,855.4783401603136,2452.46468157293,89.36140998704342,176.53327911505548
284.03112005509706,192.25790685313328,42.852277363494075,937.3601682090072,4.462759695393084,579.5244339139109,2523.4657096427777,65.01980459432566,192.18304140866368
280.728873026062,173.47947518879292,91.40265345531589,1024.8800974944327,16.64750643734783,789.5021761153927,1261.3076838412662,73.88569348829111,170.53333216600296
283.77771843023714,215.90354755388864,55.29055108475058,1035.8717579843294,31.601070465691386,414.45218583991226,2602.6489820805855,62.16614583933278,179.51148646674181
307.32027093665425,390.88991296436313,51.83057853437507,997.505514081,17.548461955352018,590.4913456548046,1577.8106250421292,38.65392921383477,180.64495222329109
282.84754593840916,242.08651608170373,99.77623710957063,908.103905087934,17.2770048538369,55.66639280432828,1411.7913508080244,21.68611327960016,162.10304548255277
292.75902521175044,397.0072251329814,54.4150327665355,1031.2257608734403,22.271579076753866,985.7676058248134,2155.608986987327,92.56145840098307,180.86027343654027
313.7950124387782,288.24445156993295,26.055842673572293,1068.4077567211043,23.267623389907207,800.0184814484172,641.4552340797215,51.48297815580215,197.06358348917246
280.93087742943305,171.03471732877767,56.17624805770942,1044.0648554652803,34.25185235195885,868.8090716314495,2368.492130482416,48.109988120793936,179.34139038147657
312.5787393035574,404.9893718417362,83.2615061967937,1065.9915837910637,12.33421756915806,694.294278142946,1288.3974796986097,99.61040885935458,182.99110411437184
291.274190990936,119.14483527654579,79.91742942084532,940.1019047101775,32.86685057472064,186.05003280869948,381.8862420112813,38.39299883884766,160.96557639134147
284.72659310486625,112.19148989989775,80.9723588597624,1077.7775879312965,22.63734994768189,31.028442418032263,357.9357405509027,85.41253148922391,182.31419783199024
307.86948661456603,252.2514620274179,73.72214055981206,964.4386901295926,12.021181988685878,864.6566077360136,494.7202315401004,86.23440603168562,171.81087033463479
305.15771387119537,130.42462298104445,32.87960461600194,902.6809628503983,11.805041760243085,396.3306537361231,2671.718202731347,23.267021035779557,181.96653663941467
315.0988805410821,4.54351747560816,87.58756772562083,1068.6783292658142,14.44550068422898,263.8648760399199,2972.8134667771424,9.48396923501621,185.7099348672733
309.40284175215544,324.14876364940073,90.40991188386386,1088.3642537929454,24.90772970479902,561.6729588389444,1070.9213976038504,97.56201157158642,180.95493325011788
312.13923721539396,255.546910736199,27.473742695669415,1031.1116394834698,9.232469254397966,420.89852247571935,876.4315566158928,42.58968641355669,207.36811408690184
291.2813829028523,222.7589072465806,21.74100728962545,946.2873260926849,36.813342466890695,651.665995687557,656.3129177830119,0.2220322010195508,178.48248729007386
287.0975817511889,483.48425730915767,97.80444717302008,950.348892856506,22.996503367116013,483.7932330545136,2471.4494315017364,49.90178338289586,168.9813296903771
310.02459006563436,285.59959198145685,88.14915672853311,993.3185746871239,36.80063107984027,697.2331404402706,627.6224472566283,61.930036374745036,169.5496056367671
312.27338957069054,431.71578889469225,90.3912532488952,1079.5662159202839,1.8561743431661881,853.423269509143,2772.270389790809,77.60882474480341,163.39780321930303
319.6202056800269,69.72511810258008,89.77387461619557,929.9195312295117,13.704454818458935,195.55701095578902,2002.051136913848,94.29421182236386,165.93847096787258
296.50470707645707,284.60323156471384,58.751814163035554,1065.1947339166975,0.9123064275049231,329.4328805654868,2691.383375007584,91.5170628945463,162.39165093937703
294.8807234317113,433.9898133654514,68.17615629992197,958.2605617410301,10.890072603918792,436.8155865706389,1662.0295631824388,94.01358200548685,168.83091690563546
311.0565184296799,291.552878639949,59.08265669202775,1061.7172338858195,34.48025889074353,962.0584480276382,2072.03958654749,3.212514825947277,204.08263066900807
293.6321416101207,359.00708906350076,14.608571427129617,1084.0542395203076,1.464388633688034,365.3336135474853,1858.374301973123,71.17741338304677,184.59372136055893
317.2302930241426,186.02178390610368,77.09527768174954,985.498774398864,17.445883996629796,381.09984959262954,2493.5863689713906,22.58579628056866,158.1117654346689
314.3365100737205,46.22475851853331,55.47988300022922,973.0101308211061,4.702682818929111,653.4725229595612,2507.582433557643,18.7552687205654,195.74369355525263
297.1597610950007,228.95014756353572,68.29381673112067,1060.4442637942605,16.67362637041471,419.19970988994925,1769.3789995353754,80.03185685992503,177.61372504698036
310.0348427116599,197.23969541942876,55.237582447798175,1005.8965764758788,33.55406337057509,951.2237456396052,1897.522947989317,41.71296891728799,184.07291331836808
310.1817149633873,433.53009118947364,54.263019009021036,1036.8898096926393,24.922841336100767,894.4687604754439,2765.6277614934897,91.66000757823358,195.01983341459174
284.1249547534373,121.99765117623612,25.461019852999016,1024.5658473922358,29.470253813256928,513.408777775673,2789.5994518949083,4.2435090795706625,189.30710753520933
316.1021162671827,483.36711376755403,35.084234362703405,930.5777691289593,13.96416461798324,644.7752339478499,1992.749351685545,80.21808294871632,189.0748973475279
300.2100948979143,479.06905990224806,24.29674227495602,1068.9580720579124,37.77590780040566,58.03056188362055,23.262834519490628,13.683441128259567,202.99257250564884
313.0582986443097,123.81582153571935,27.609966606280818,939.1550222826272,28.370483751180004,695.7305280323981,313.233644261823,17.657720156498446,166.26837636196393
292.80198404122444,174.02597773866023,97.56796423782744,1086.4564288141562,16.871952771381235,707.2008729490323,2573.8275953232483,47.7351715524499,163.67276548338634
315.82092913984803,447.7778704369425,23.78021011949786,950.1142582844295,17.058592009082197,359.1992956432081,254.14234911240453,39.558994087279956,197.56628877324033
295.5680671493665,483.31111044805374,34.23433818746869,1046.7761946547485,36.747367117731905,219.68288362527267,640.5575425651991,48.617230612867104,180.52114889776075
280.43350605921194,221.719551418022,63.15306919647264,956.9310786987185,23.056187737415673,915.0784018170167,691.6400406649554,94.00265220310551,161.61889678557608
316.21527905677056,160.4985228204489,64.91607186129777,963.5570817173727,28.255168396121668,426.7049008051277,1800.7043093397147,65.73889355635731,167.02141071467182
283.6514670714453,263.047006625771,23.857671676944616,962.000370556461,16.681408980526832,653.7061048017107,1729.8983936512925,29.03093818420006,173.30853439724228
292.7725455036166,343.8846031828674,81.43456832066911,1049.5784508052166,8.947710590588564,33.32879497625596,868.2525702612008,17.2908712317845,173.45691996015753
318.0024786820322,136.7372576874899,80.66825811215425,1011.3630235938787,28.942371679776745,414.0671665768363,622.8340967053285,42.00462751309336,172.47590604870393
318.0242858775022,368.2365873095364,31.358593378350196,1076.5904911694995,24.312950885655514,817.25881101388,2293.5960895724274,45.164102726773756,187.47943630005594
302.9375155249314,25.828678557320515,35.97996724079144,961.474543840809,20.053715216991176,387.57600040071503,2806.3684668179285,60.12944098995162,184.02203227600864
305.27348848679196,24.64724638220822,94.41890789135472,1038.3985044113488,24.960837599778554,603.1611601368768,158.4170397493161,26.600270353976796,169.7094646200062
297.9378208791328,193.1438525727726,84.31043013815302,1050.589719932622,8.331423442569346,209.85580048453946,399.54138811458853,76.75092470968168,171.9316808317173
291.72843086792255,176.7365960303603,72.80173297562715,930.2964226059917,31.757548261278252,416.52564883955955,1926.4919661171223,9.846024547938159,145.71291887117366
293.14658181479666,157.81660768357614,17.400989935954048,980.1178714639623,37.92651220081223,927.6377180531866,2413.324355014277,56.04533636006545,203.75389173899526
306.90073824308155,245.509881334455,47.64376728123182,996.5634988700822,35.64412576670811,566.4517497010372,2373.566006329199,62.35316532441113,193.3982644867687
310.0949811775072,160.36679115578562,60.33716848691443,971.1374779788748,12.857429812280685,901.9314590929315,2159.0494592480677,20.683158106514533,173.76961941110136
311.6631617490339,96.12895923404596,26.867015918539924,964.4225191938276,16.240230931283037,902.0192994895433,2662.283863494276,82.60113504996211,176.3889994503719
311.58472571178214,154.73477454430045,50.34039238974021,1037.2839787995283,32.33609199190245,944.1478004244796,652.0466387124385,61.54321252076775,188.8614296874658
283.64824412194764,487.45213640511747,64.09232897398209,943.1732795318977,23.804685232984152,895.3916600801053,321.87283947584143,64.57222146479728,167.61823376065033
299.77681218810324,205.5567084974243,39.46390121038593,1041.8781490502258,21.91657774706597,3.281129010300643,1846.0889102741048,49.77435057634385,174.5642415115832
282.3023504006658,222.35638842916788,80.28503370554384,1087.008839278146,37.06567870133781,934.0148915815969,2466.827674570297,90.95942171763384,153.68250395274887
301.98115529294944,288.27249497557,85.64046234749249,1013.0395042355502,21.44099843908203,137.4594390853764,1746.1307354417197,69.39275814876244,170.58149538872874
297.6612200549351,491.6703842071133,39.124852249066365,1022.2868473478948,20.597547183492395,39.926251111150556,2888.992462376719,38.183556489576254,169.0982123516362
315.508167310332,120.80063821788151,85.47914390432115,913.7865404248179,1.680743650654386,55.38853457805282,2386.693384175368,23.86058877840862,170.7331121044853
294.03660050208316,340.6410552662169,19.321890949271353,1072.8953807235657,2.7766783436055054,348.9161951764336,2102.375402727783,7.106167482348724,193.5557896169143
284.68268065710424,357.99234677086207,85.39561887603907,957.0895574399731,0.29681231522600715,620.8040852687936,180.77187261520078,16.536083718035954,154.31734979826297
285.71966728211345,303.66220839653295,23.747538850085494,1023.0102331057129,36.529769031345346,402.3111965189975,323.22671619504627,99.26829520836597,179.74806150020098
310.4604252686989,44.28916981832204,17.463443725875344,1095.8224339489605,16.335466400708025,25.554284649379476,2354.512897773583,40.67668959916402,217.67487247014685
304.72872253265047,338.43613791378823,67.75978639969101,1019.1005201145615,18.742455045336502,476.4826341747147,594.713776731088,89.86872272774067,188.46511950628954
284.0449070449116,32.04735551808774,52.47436291797649,1044.9418974928756,33.81547790369848,442.1307422703801,86.50552823697166,17.056935688526444,176.38103546726163
283.3642722445999,298.0713247749485,91.71015403715495,989.0639236447504,24.36985241503112,756.8492655016469,2732.2820572408946,42.536087134084966,189.71172912053535
308.0387652583648,369.79058861087134,42.68702764817643,912.0731687030114,24.380063855623245,279.61289842543835,2672.4161211037026,96.05184670334486,164.33116999124005
282.91052025456776,105.4849453099752,35.84370370938658,1059.5198698979577,11.861377174192498,217.53117379436716,655.4514816944755,9.113225141929993,176.12252393483286
312.8744023716142,420.81100377138705,55.066141552977854,906.9997682527971,33.35633495698077,255.93895767662622,2340.618774218864,59.39842838125028,174.11174426693816
308.2496890862599,15.176902766502131,51.03515671917952,1040.1315657775708,6.6331990415797515,303.739822629848,143.93898363496527,91.91719006963021,171.30262125811495
283.253951225676,421.90643182915306,40.998524159546946,904.5843146299273,2.125983686917916,599.1648733671665,855.1740114697892,94.96833729542506,185.2443028294105
283.3935085634077,230.16452532138254,72.43671688284957,1072.461047315334,7.664134300741292,471.52548545207986,1871.0007247698745,84.60074771117758,179.99154102611567
319.465583140047,108.79396996582224,78.36056505225174,931.5272071665961,10.709488750982587,336.8945651790579,2289.5369884751562,85.59344323601495,165.95626851677457
294.97083183024483,66.889072496984,86.7685572127123,1002.8542990885103,11.29244231416827,374.3141582836784,31.19756636456872,65.21829541174655,176.46545964513805
294.82568588267566,476.6535837911863,97.55709442393086,1019.4301408966295,26.820543944750703,370.92366015897613,978.6258398212321,22.042310809499256,173.68088664989594
312.5119826903001,36.33279379057836,33.9990572919254,991.5090814746824,8.71298349314574,972.4066947103174,643.036680191022,73.06785444849197,183.49382982957204
317.88994309535434,99.54670996796283,74.44841342409654,968.1526978697774,27.06633217979938,232.99698805295256,2996.341217246171,97.83844644587232,166.56073497153992
319.44004255291486,173.911173716523,45.48324119461707,993.5628592361943,3.6452869293519896,818.0615602722586,2012.9466971557051,52.59335146728108,171.91179554174698
310.13512741035765,310.11742448056026,70.93737747559973,962.2831507762318,5.888098443916361,708.210837588187,1217.0143586392314,26.069735907690117,197.2437927022386
295.05038342123663,272.4005426380492,52.83835213142983,987.6244694161726,20.352857939639797,5.570005603550587,226.95780594205505,57.34710677649978,164.20018558758431
283.34002866794674,62.821746206156995,99.43957924911385,971.7825981996061,36.875832103065704,993.1762181254879,1796.0107725208914,69.06103562406165,181.11579936918892
311.0858766370975,144.8639918691073,75.6011922211675,1013.2409647014291,34.38270355244456,756.4393706335736,1925.1044128081926,20.828030942441313,172.80116471850135
302.3361699894322,119.37588554301203,95.72421703908921,947.5848324489967,38.75013769771213,682.4495863507914,2449.2177825094054,71.91893476094225,176.15232339420032
296.96888036987906,106.77142724517068,85.14725945330672,1097.7313109828026,26.019162611126838,405.32470767663733,865.7305587580905,58.74328588843919,187.78963234994677
316.2541754037894,205.57216823999352,91.2610910047034,1000.173990676433,27.03259465664368,555.2030889142897,2944.2842414402894,61.23499091480522,184.6472502236358
284.44789929224606,352.0157262958285,83.29772774932074,938.832415482902,25.000919957259683,253.2708956674702,1318.3972179418486,30.598792973983414,171.12825450636475
299.70500417163436,108.72646610861797,51.32432173383202,995.4133499134545,24.912756914327893,35.483405145697475,887.8312639784809,15.526681011120115,164.31795351841066
280.45414579069677,183.3394398514907,32.660960801219595,1073.283025904965,5.884813802703386,836.0216584459729,1045.3480020043735,62.3449895305657,178.463134932855
298.746425679765,195.45871342058112,43.328815790547,904.3613586248791,21.749558246557147,896.4844936811717,1558.7581589013714,58.62329891525718,158.80129872845876
282.2521310272735,488.2282647177051,11.82126093759554,1035.9108238214578,15.44271733806903,162.47063661423988,2810.1046935213817,33.80121877138049,188.56761597818814
284.7527166507229,477.33317843953444,57.15938507182005,1009.5935593587856,17.70148863109174,787.056095845733,2205.4763937582015,29.58936675458872,162.60492502704375
284.7010498710842,400.06879137603795,55.455202024336785,933.911598874027,20.944022922369495,741.1526732856587,1731.3289483913468,34.724446166228404,148.94716381924687
305.9684120846425,120.82946040959258,57.27254183474394,1063.495287860984,5.135846872090064,178.37500193609046,488.4311639395854,48.98833384988202,184.56756302271114
309.84179517061693,34.01865704583484,97.66281024748575,973.7769244748011,14.379509354084794,421.8288025747938,448.059932672615,97.48197351111612,149.42585389199783
303.3347506038864,158.45206886031238,92.03086031093554,958.7604057631015,2.5379824350641433,422.75792083410334,1506.590741440692,76.35646220262063,171.18457476425172
318.48690193898165,133.39727471691543,24.55415004970972,1065.6250383713802,39.186725216895965,759.9642583052484,2186.1261138049476,85.17397391654885,186.58078543595795
294.9948231809482,252.96290007319695,43.19942694003003,1027.7050092383329,4.741121152805046,837.6609057760554,2253.0365182653304,50.56495689035311,174.4603210669497
291.4284834512744,388.86395503389656,48.15605615169357,1079.651816734965,10.34098954179818,94.77512139137102,677.7431516287752,52.612361177877695,163.47540522405302
314.7439651275784,429.161469439429,42.4479626066483,1025.97674073424,35.65171706813589,562.969234904203,300.2985385417598,20.432466143702765,206.8148790818601
288.9438335407781,422.4320427052543,81.86463672435218,1048.163531586423,19.308401849565673,761.7484969288853,1153.3829677613685,72.10458363010784,161.4628470987028
318.5289015776244,179.83778061153387,57.16339028808282,1067.2891792519226,5.425488060825212,786.1905940651585,2754.5176297322228,42.15840057906362,187.4861723984253
280.48617898759267,343.61717173034145,61.48898352744625,910.9479271819873,15.369221521573957,147.9935244304089,1636.1017580081468,74.24468588177112,145.79392486045353
318.7951530683056,156.41709876211002,86.7712203089133,1055.209791773876,4.634719767655433,525.5051431507941,960.299300495323,40.905538131262546,175.68033894067167
281.72639647802305,30.452771617591356,82.53353380738227,1022.7412963699153,8.00863988338007,857.5587063627029,970.913005017365,10.851718721390814,188.2039916233331
315.64572454792284,350.78263280147115,21.899037053826973,913.9015593030387,2.081193877993801,318.51857658528417,396.2611356665549,17.30536877858835,184.78289293046853
301.108044363452,4.913776284893922,74.25231256752708,1001.715584373743,17.529099781963996,425.11689891179714,1419.6712083184739,81.15700780746833,169.29365425889688
319.718591844772,204.59129372924428,49.1892516011832,916.4916155967908,32.265444869010395,804.3585113363324,2374.088035544515,25.86164895589326,178.9984262397699
282.95186258941595,164.68963465103786,36.51840127562504,1047.1894403446445,23.43876714799582,89.31952118376229,2905.676074582024,26.43544225670693,177.86717034669792
302.15417137605283,346.68876925942624,14.501693881196772,1009.3003427795766,24.25381221938447,859.4932898889782,1504.7849998739262,92.93680900023314,188.96443172722752
318.77210142476395,383.12273638018945,53.852460431090584,1090.7147074824595,8.023361203329614,311.156716730809,501.6447475280653,65.76356228668494,201.7724643399531
300.923913766806,152.0473179856419,41.98930126520783,936.627074314354,13.75575373009466,1.4503165911271543,2048.8511994085934,11.430755388435632,172.91882909586994
305.1759455254105,405.8135072224268,32.636173570876075,1021.2066905040757,33.80968415363328,234.15914505635826,2270.3740282358863,14.358527013193424,191.03661694078824
307.82994755938466,146.95838025246687,72.52045566372618,942.3164269140983,3.5142473730605817,89.50064089550646,215.0992482693066,27.23674327202794,174.61720317161556
298.1816425907109,223.1631799932806,79.25368485840283,1022.8129969454797,34.31722614674135,92.38490699624413,2550.4173888936866,59.39956878266328,174.3394603344403
305.1023232033625,363.509263507067,32.03105671264824,1044.5299404721713,19.347601050591425,692.8357341425915,2487.967169987572,75.28254699056728,183.18559982152527
303.372572476924,346.4601146123943,14.450269301141253,1044.4608658659076,33.485897253004694,213.9763356390648,1417.6231621173538,27.4496443453197,188.99026576604535
316.0463204196395,493.68423615610004,86.38774305087115,1063.014798136522,12.720256775776013,934.7423629769825,1681.267555847605,87.06420374149644,191.46569268350936
281.81785521365833,112.58051210796593,10.896376708387299,1070.7100455916634,13.553718063320833,516.4445465913041,2140.2241911327574,10.918017888414855,197.93893873450693
291.23852758368923,331.1589567697912,94.34012445293249,915.4543452534355,30.06419473292571,460.09825795491855,2030.244375188578,20.759916804317957,150.17423433382538
318.0164593630624,304.8409541378887,66.48578865844354,968.6534314144808,31.399846935688807,434.2835182201517,49.6079345796272,97.04649211428776,177.93322222158244
315.61055135563663,457.54922724501495,38.966197168118825,1037.424504071961,9.18578711960587,692.5876396716318,367.3059115454573,13.474486365365767,183.5624470452203
298.2262701114285,78.18107082243753,32.18301186190626,999.7172574782425,38.91485299287622,452.26276252360844,487.77166734373714,88.81113077238109,192.94827135567678
304.80530391206145,375.8990817934665,10.810509783802772,938.1351893509583,3.379604169793158,128.60035622519183,2267.0276672162963,70.39350754040954,178.54995796264438
291.0952473192453,284.1343081343842,31.192427530978943,1010.5419140333396,2.7401185240852355,880.1721806407566,1320.25068867714,7.308709064170671,204.2905241948297
287.52484638895044,137.3329348939527,22.3955471365427,981.4871305532288,23.82016861144411,428.39534892565865,1636.5078791604753,48.370682889994384,183.2970398742422
298.54793619759926,237.21745707358704,65.0949598650831,978.007655530861,28.909630710864857,74.00457569950247,2318.0623106864523,51.897935314480634,187.61160051712474
294.1340891210421,166.8882985348989,24.989102973442115,1061.9507434871327,38.43544516899895,529.3659874977611,1022.9468071922723,93.21396314158376,181.21314448075378
303.3462444740349,289.6567013942304,57.576685378295736,981.5196667664362,16.197831231954464,647.3468584557033,2246.670681956319,42.11045930771687,178.56761599565132
283.1093854785994,444.5003054073329,63.11047801100237,905.2909010960848,1.0116563595853245,275.5824641577586,1326.8978238886789,44.67636154642759,169.05212395266932
318.97579230664667,284.652492206101,36.82375285122231,911.6126677782182,24.115853577856278,800.3404076738423,1131.5405633226198,11.24837547863783,170.36204416024614
319.4484297791841,315.861209163292,13.155845411684684,1071.2488083383241,11.587840823950874,669.7758460373637,999.1117921642203,63.91725634376625,201.111059844554
307.92646856078983,259.3739235573547,13.352849255277649,1092.1201620025042,17.31788484781609,650.3411692644335,2894.8344464771485,21.08969758890966,210.303871481828
301.4438546537648,25.582753222737953,12.371259897452585,1037.6818672911415,19.53877928999741,420.8249528677942,2315.9202321269368,7.753325822370682,189.42953003101812
292.3811046514531,116.42927843804712,76.52122004228916,972.8736588200161,2.580504429521353,961.9153014112878,60.587822320588124,99.6919000070794,161.30895344472953
312.55180078827794,246.00086471604138,38.62087343328683,1087.7200631589455,19.43927138256411,274.18916794924763,2872.2464595546053,26.96296279628052,213.81492998957395
307.38924690215515,155.11764187235238,81.66701673708972,1032.5606172751473,17.05278667217259,577.7055010154526,2326.31888918002,14.105316512880394,168.27461876788897
286.5046775737957,90.8817988805971,48.85595414585642,1068.8667098398676,28.501770611463726,309.05515747261757,447.52414336276667,69.94903745971763,186.05087824134324
316.4370873797537,252.06642095921916,50.769829074696744,1053.170460807402,25.826636448493787,744.804752971554,229.01437623395137,82.16821559219018,184.30277491878357
312.9014897169268,161.40489672392516,56.15943422586164,975.8278631545185,7.4086287260224415,47.79148387012144,924.5822809783601,6.407749312634669,171.22343543308315
317.99199653167693,129.05382158670736,74.17283107375935,995.7404401701571,8.24555672841588,45.89386787504923,1872.5445880381853,10.539330746978703,187.9659254252203
309.0287803355344,231.9927087201904,34.615257924673635,937.2264308736198,10.040247150974931,810.8609695187914,1849.6400674484023,9.017382358204584,177.95487884401095
304.5366078374316,66.64212904108658,20.942861458017422,958.4028200881468,7.158017611887093,434.2681610636711,827.5503754476614,4.69593033225112,187.429457603232
296.72972145162475,463.87286653770366,60.045160167231536,1055.6251322573044,26.288527986738686,341.18005460035573,1337.0249359722534,65.94564786342838,161.33536681585656
317.30913933416053,433.8510489596195,39.427986091846535,1078.7956783766217,39.77720716801082,607.5268621753385,635.6704671412065,58.831318973936405,202.20677059756218
314.64255558001634,353.8102928702677,49.824218230123364,1044.8920846502824,26.084333620637462,701.8993438689736,151.73605550021242,66.2806656559933,183.01538905587702
281.80874680424756,53.106913794228106,68.22520375035748,993.0347393313277,24.26726184765165,201.2013468444066,1550.9114022806361,50.566716327418106,152.62590080513547
281.05467897989007,387.93862723484654,54.471316702714354,917.3018537879495,16.3971173340429,185.43124140473154,1040.9734027561142,81.75076854055816,184.819577146793
295.05853467512196,403.9786640545095,65.82509353907585,911.3895897396897,12.50321035439043,958.1507477598815,1628.6472968937899,54.66683024985755,173.12679645135614
312.42213323127334,383.8823088571688,58.9780001902265,974.8651129225708,36.44295027625917,589.6643063845694,2839.521967411355,91.87469347996249,183.51247286420272
